sec,nanosec,frame_id,x,y,z,qx,qy,qz,qw
1783524852,687859609,base,-0.14235027134418488,-0.5425403118133545,0.768852949142456,-0.11091393488374751,-0.676360144763396,0.723200768158579,-0.0849452816203255
1783524862,601810723,base,-0.14134541153907776,-0.5424965023994446,0.768869936466217,-0.11012572739050057,-0.6764310087668055,0.723204155008737,-0.0853766102565069
1783524862,711821134,base,-0.14034590125083923,-0.5424292683601379,0.7688971757888794,-0.10936689888420732,-0.6764423165787451,0.7232651568048268,-0.0857447332268245
1783524862,786832660,base,-0.13934318721294403,-0.5424348711967468,0.7689306139945984,-0.10864936923455051,-0.6764777793532222,0.7232900198835162,-0.08616648269062563
1783524862,891867653,base,-0.13835635781288147,-0.5425727367401123,0.7690467238426208,-0.10802290983469773,-0.6764925638466877,0.7232917021568716,-0.08682154533815867
1783524863,7846608,base,-0.13743838667869568,-0.5424757599830627,0.7694578170776367,-0.10762543982434458,-0.6762762651061458,0.7234456763722064,-0.08771272244073992
1783524863,72829459,base,-0.1364690363407135,-0.542522132396698,0.76970374584198,-0.10710700364968533,-0.6762010260699983,0.7235069783259114,-0.08841902633318542
1783524863,121770764,base,-0.13548631966114044,-0.5425657629966736,0.7699605226516724,-0.106519408288085,-0.6761370147739352,0.7235775899472615,-0.08903822049478903
1783524863,167815626,base,-0.13450008630752563,-0.5426409244537354,0.7701740860939026,-0.1059266634792406,-0.6761091578365634,0.7236226540597642,-0.0895890876789966
1783524863,223817300,base,-0.1335073560476303,-0.542732834815979,0.770361602306366,-0.10532161143788192,-0.6761060248007839,0.7236522345053646,-0.0900856487620504
1783524863,305859811,base,-0.13254299759864807,-0.5427399277687073,0.7706389427185059,-0.10480154524934494,-0.6760165910485129,0.7237311076381603,-0.09072756257146228
1783524863,387841680,base,-0.1315743327140808,-0.5427402853965759,0.7709337472915649,-0.1045400757367798,-0.675890241937254,0.7237816965042396,-0.09156321505158538
1783524863,448864712,base,-0.13059240579605103,-0.5427805781364441,0.7711793184280396,-0.10453833073804841,-0.6757734442093445,0.7237645658635711,-0.0925571108046119
1783524863,496865699,base,-0.12961655855178833,-0.5428164601325989,0.7714313268661499,-0.10490003418111851,-0.6756030677826074,0.723697501159902,-0.09390632568012859
1783524863,539863040,base,-0.12863925099372864,-0.5428537726402283,0.7716773152351379,-0.10558043622412708,-0.675389532142463,0.7235815748229562,-0.09555857046905974
1783524863,581775275,base,-0.12766289710998535,-0.5428845286369324,0.7719230055809021,-0.1062406989986859,-0.6751794611010395,0.72346528362452,-0.0971781614511128
1783524863,624817508,base,-0.1266718953847885,-0.5429034233093262,0.7721866965293884,-0.10650033287293079,-0.675010799956842,0.7234109262937117,-0.09846182902565062
1783524863,667850238,base,-0.125702902674675,-0.5429018139839172,0.7724703550338745,-0.10617755860399138,-0.6749008403513348,0.7234552000714718,-0.09923578805361205
1783524863,713824902,base,-0.12472862750291824,-0.5428997874259949,0.772748589515686,-0.10556308447023523,-0.6748275586825482,0.7235390619148598,-0.09977681155037946
1783524863,761836863,base,-0.12374502420425415,-0.5429044365882874,0.7730171084403992,-0.10491254301479729,-0.6747711348351094,0.7236221328132604,-0.10024102301925455
1783524863,808822458,base,-0.12275075167417526,-0.5429189205169678,0.7732653021812439,-0.10424054199965319,-0.6747498473112495,0.7236959761879186,-0.10055188199118113
1783524863,851853010,base,-0.12176091969013214,-0.542935848236084,0.773502767086029,-0.10355999775297875,-0.6747552683828524,0.7237679410680677,-0.10070067815208304
1783524863,893800726,base,-0.12076027691364288,-0.5429602861404419,0.7737256288528442,-0.10283803171258446,-0.6747902486868613,0.7238391126549113,-0.10069451637121322
1783524863,935838947,base,-0.11978734284639359,-0.542966902256012,0.7739737629890442,-0.10212976564636322,-0.6748085216294835,0.723924666789427,-0.10067788431874182
1783524863,979858610,base,-0.11879782378673553,-0.5429705381393433,0.7742354869842529,-0.1014009733939383,-0.6748359841308917,0.7240170283788963,-0.10056631285494928
1783524864,24858173,base,-0.11783360689878464,-0.5429491400718689,0.7745184302330017,-0.1006730436694514,-0.6748667842602916,0.7241263579102007,-0.10030340720752116
1783524864,71863270,base,-0.11687792837619781,-0.5429120063781738,0.7748162150382996,-0.09995641339320638,-0.6748882526320024,0.724244587580357,-0.10002165725457389
1783524864,119801570,base,-0.11591871082782745,-0.5428875684738159,0.7751047015190125,-0.0992669710547286,-0.6749204877750149,0.7243493775579042,-0.09973153922312569
1783524864,168817631,base,-0.11495231091976166,-0.5428804755210876,0.7753636240959167,-0.09869646400050307,-0.6749991252791057,0.7243970703904965,-0.09941866585859706
1783524864,217850055,base,-0.1139717772603035,-0.5428959131240845,0.7756003141403198,-0.09817796713507594,-0.6751432548434797,0.7243862194059703,-0.09903160209628499
1783524864,261861892,base,-0.1129845678806305,-0.5429149866104126,0.7758301496505737,-0.09758163989009457,-0.6752548875500389,0.724416147929975,-0.09864035257363929
1783524864,304856689,base,-0.1119951605796814,-0.5429469347000122,0.7760432362556458,-0.09711189259523383,-0.6753965057861661,0.7243986800250679,-0.09826184568961875
1783524864,347815997,base,-0.11101198196411133,-0.5429732203483582,0.7762570381164551,-0.09686675914440239,-0.6755317397865618,0.7243428897014867,-0.09798499943563668
1783524864,394819380,base,-0.11002253741025925,-0.5429837107658386,0.7764889597892761,-0.09715460024712619,-0.6756297656865419,0.7242022872028938,-0.09806347053766934
1783524864,442811459,base,-0.10904709249734879,-0.5429927110671997,0.7767159342765808,-0.0977198429699787,-0.6757335492497292,0.7239961484196895,-0.09830855934911543
1783524864,493830630,base,-0.10806985199451447,-0.5429964661598206,0.7769488096237183,-0.09833263249315527,-0.6759388905125484,0.7237188465696998,-0.09832766844275281
1783524864,548856135,base,-0.10707466304302216,-0.5430394411087036,0.7771363258361816,-0.09881943410456771,-0.6764125465967892,0.7233039942865668,-0.09763253599505502
1783524864,606828486,base,-0.10608498752117157,-0.5431081652641296,0.7772824764251709,-0.09901984675062095,-0.6770807701811887,0.7228368172717367,-0.09624775855125732
