sec,nanosec,frame_id,x,y,z,qx,qy,qz,qw
1783613983,160711604,base,0.24984809756278992,-0.36676278710365295,0.8621165752410889,0.662616466384033,0.22129222829487036,-0.22264931943814953,0.6799973899514231
1783613987,539772426,base,0.24953755736351013,-0.36735662817955017,0.8613711595535278,0.6631685985424016,0.22114322689214264,-0.2234082219237867,0.6792583203328918
1783613987,611773588,base,0.24940381944179535,-0.36790233850479126,0.8605422973632812,0.663622007100498,0.2212260793956451,-0.22398778817215023,0.678597326855562
1783613987,665773753,base,0.24980434775352478,-0.36816325783729553,0.8596628904342651,0.6637607603687891,0.22181682048690696,-0.22437233993213407,0.6781415818781109
1783613987,702701424,base,0.2504412829875946,-0.3682514727115631,0.8588575124740601,0.6637545684715976,0.22255505279664156,-0.22470781160699882,0.6777945929414579
1783613987,733770299,base,0.25112396478652954,-0.3683547079563141,0.8581264019012451,0.6637067382938726,0.22329258854482084,-0.22502836527783132,0.677492432805524
1783613987,764768968,base,0.25176066160202026,-0.368549644947052,0.8573731184005737,0.6637396104804106,0.22392029930860674,-0.2254415199066078,0.6771155917830883
1783613987,795701692,base,0.25242143869400024,-0.3687513768672943,0.8566288948059082,0.6637822253808107,0.22452413931245271,-0.2258514434875052,0.676737161282735
1783613987,827735050,base,0.2531324326992035,-0.3689376413822174,0.8559105396270752,0.6638345300686967,0.22504461491115788,-0.22616750871404753,0.6764073365754167
1783613987,861770214,base,0.253872811794281,-0.3691709637641907,0.8552466630935669,0.6639428770387251,0.2253521921929596,-0.22633610601973894,0.676142140725853
1783613987,899700235,base,0.25466012954711914,-0.3694268763065338,0.8546789288520813,0.6640742935434906,0.22547521864191353,-0.2263735697559192,0.6759595088053048
1783613987,943719241,base,0.2554945647716522,-0.36966076493263245,0.8541415929794312,0.6641420303580076,0.22550018185146128,-0.22637787703787246,0.6758831850317975
1783613987,982689078,base,0.25631552934646606,-0.3698751926422119,0.8536007404327393,0.6643172160473161,0.2254321069661171,-0.22617440506310463,0.6758018503260285
1783613988,16775184,base,0.2571312189102173,-0.37010657787323,0.8530319929122925,0.6646151920231181,0.22505821786102018,-0.2256646270647425,0.6758039154058224
1783613988,46694672,base,0.25793883204460144,-0.37033501267433167,0.8524709939956665,0.6650693935510641,0.2242134867220015,-0.22467651057887536,0.6759670684622233
1783613988,73777326,base,0.25875726342201233,-0.37054702639579773,0.8519172668457031,0.6656337963636139,0.22299806682028114,-0.22330556234109253,0.6762677803774316
1783613988,98698369,base,0.25959309935569763,-0.3707275390625,0.8513780236244202,0.6661587383371937,0.2218111506619598,-0.2219531306585569,0.6765863848595949
1783613988,122769281,base,0.26045137643814087,-0.3708949685096741,0.8508641719818115,0.6666039056782639,0.22069589965995592,-0.2207188425034921,0.6769163544978879
1783613988,145779677,base,0.26134806871414185,-0.3710317611694336,0.8503456711769104,0.667001410448075,0.21965379990622638,-0.21954651272905767,0.6772448834351367
1783613988,167776731,base,0.26224708557128906,-0.37115126848220825,0.8498450517654419,0.6673123237341655,0.21876607889405736,-0.21854737842432484,0.6775490254161479
1783613988,189728049,base,0.2631421387195587,-0.3712669312953949,0.8493638634681702,0.6675034280585914,0.21815896350235034,-0.21786622196173208,0.6777758695558672
1783613988,211723824,base,0.26403549313545227,-0.37137502431869507,0.8488784432411194,0.6675782731835543,0.21794145822056818,-0.21755710230067346,0.6778714197058395
1783613988,234701276,base,0.2649296522140503,-0.37149178981781006,0.8483692407608032,0.6676265064269751,0.2179574820133799,-0.21743668133916327,0.6778573988144054
1783613988,257719347,base,0.2658250033855438,-0.3715825080871582,0.8478885889053345,0.6676990473841912,0.21795398790616047,-0.21724820731826647,0.6778475144105546
1783613988,281773207,base,0.26674774289131165,-0.37165582180023193,0.8474075198173523,0.6678017423774367,0.21788483907224562,-0.21695085747157292,0.6778638134498721
1783613988,305727398,base,0.26767486333847046,-0.37169986963272095,0.8469409346580505,0.6678385808892042,0.2179776420937262,-0.21680327117369752,0.677844896704177
1783613988,328777370,base,0.2685816287994385,-0.37171944975852966,0.8464853763580322,0.6677847014459208,0.21834270553254892,-0.21690844667341594,0.6777468240113999
1783613988,351770114,base,0.2694823741912842,-0.3716987669467926,0.846042275428772,0.6676847075993669,0.21882436631986202,-0.21709457407490634,0.6776303928182775
