sec,nanosec,frame_id,x,y,z,qx,qy,qz,qw
1783610798,85010808,base,0.3455595374107361,-0.4427891671657562,0.7772916555404663,0.6479838274321493,0.24155754038229668,-0.2455180375834934,0.679328929381749
1783610802,341007759,base,0.3456762135028839,-0.4430635869503021,0.776317834854126,0.6481613751626784,0.24203118728344403,-0.2460493404805824,0.6787985244331228
1783610802,376010905,base,0.34557491540908813,-0.4434216022491455,0.7753750681877136,0.6484419955947822,0.2422990240383579,-0.24666287320987698,0.6782120483425724
1783610802,408010643,base,0.3455795347690582,-0.44375619292259216,0.7744072675704956,0.6486690788759675,0.2427193305635963,-0.24714507150766776,0.6776688438251953
1783610802,437010662,base,0.3457123637199402,-0.4440229833126068,0.7734217643737793,0.6488312593295577,0.2432609112254912,-0.24757826655441023,0.6771610718201194
1783610802,465010938,base,0.3459395468235016,-0.44420310854911804,0.7724475264549255,0.648893803291835,0.243892643027129,-0.24801988211543285,0.6767121446842469
1783610802,495006330,base,0.34629786014556885,-0.44424277544021606,0.7714866995811462,0.648726159772709,0.2446781001929179,-0.24855681147593747,0.6763922721117321
1783610802,528007787,base,0.34673404693603516,-0.44414258003234863,0.7705864906311035,0.6485128241378196,0.24550609430664402,-0.2489968391499281,0.6761349182563338
1783610802,563006689,base,0.34729114174842834,-0.4439363479614258,0.7697744965553284,0.6483832092520473,0.24632248884138608,-0.24918978621832066,0.6758911761418692
1783610802,598010260,base,0.34794026613235474,-0.44371497631073,0.7690355181694031,0.648271305424087,0.24709864340274454,-0.24933425931977274,0.675661885463738
1783610802,634011117,base,0.34865620732307434,-0.44356685876846313,0.768334686756134,0.6481095914475297,0.24782218210576676,-0.2496514932931367,0.6754348554794611
1783610802,670013509,base,0.34940004348754883,-0.44355082511901855,0.7676531076431274,0.6479083143725789,0.24845878969136342,-0.250206589981671,0.6751886392020291
1783610802,703014988,base,0.3501994013786316,-0.44356441497802734,0.7670135498046875,0.6476696431375971,0.24906247430715756,-0.25083943793419367,0.6749603710197573
1783610802,733008992,base,0.3510047197341919,-0.4436056315898895,0.7664051651954651,0.6474268702835454,0.2496243362175183,-0.2514894616092192,0.6747437813981725
1783610802,762007727,base,0.35184964537620544,-0.44365930557250977,0.7658500075340271,0.6472142869903259,0.2500078870247786,-0.2520126450126055,0.674610499197195
1783610802,792007470,base,0.3527534306049347,-0.44371891021728516,0.7653774619102478,0.6469738707451039,0.25030353694082413,-0.25253369138286424,0.6745366400487208
1783610802,821032589,base,0.35367369651794434,-0.4437766671180725,0.7649137377738953,0.6467132260258759,0.25062808780475015,-0.2531013737434735,0.6744532926148961
1783610802,848006425,base,0.3545636832714081,-0.44384628534317017,0.7643915414810181,0.6464678513704721,0.2509905094925439,-0.2537139637886763,0.6743235687825682
1783610802,874013762,base,0.35536572337150574,-0.44397851824760437,0.7637755870819092,0.6462692806779478,0.25136429140224775,-0.2544774721262011,0.6740869543291315
1783610802,902010431,base,0.35612428188323975,-0.44414687156677246,0.7631077170372009,0.6461262288959359,0.25163363833885743,-0.25533968644400884,0.6737974823328277
1783610802,931006506,base,0.35688692331314087,-0.4443165063858032,0.7624644041061401,0.6460634246683741,0.2516513752346689,-0.25598212697361084,0.6736072890206972
1783610802,962016706,base,0.3577573597431183,-0.4443674385547638,0.7619559168815613,0.6460063350293647,0.25148318875991893,-0.2562089598293277,0.6736386074083462
1783610802,992012053,base,0.358676552772522,-0.4443666934967041,0.7615096569061279,0.6459299216653142,0.2513060808044402,-0.25619113886289296,0.6737847383324894
1783610803,22013797,base,0.3595760464668274,-0.4443642795085907,0.7610697746276855,0.6458627519373588,0.25113681140916994,-0.25613731716517757,0.6739326789844575
1783610803,57010897,base,0.3605213165283203,-0.4443899691104889,0.7606804966926575,0.6458996861259434,0.2505642608236998,-0.25577191073170313,0.6742491029026908
1783610803,96009656,base,0.3614981770515442,-0.44441282749176025,0.7604214549064636,0.6459983672366832,0.24965828505257417,-0.2551292806353422,0.6747339193607459
1783610803,137008853,base,0.3625033497810364,-0.4444683790206909,0.7603522539138794,0.6459876856811624,0.24877632281013976,-0.2546770854841267,0.675240560830111
1783610803,176006325,base,0.3635094165802002,-0.444519579410553,0.7603187561035156,0.6459268119611032,0.24797346436688925,-0.2543234619178227,0.6757272212254734
1783610803,213006622,base,0.3644952178001404,-0.44460025429725647,0.7600870728492737,0.6457388780429415,0.24772337423061222,-0.25449321124886437,0.6759346363431997
1783610803,248013099,base,0.3653799891471863,-0.4447326958179474,0.7596357464790344,0.6455331090160688,0.24783790778572767,-0.25497211568389544,0.6759087119870042
1783610803,282013923,base,0.36616721749305725,-0.4448958933353424,0.7590129971504211,0.6453382920242879,0.2481762535359173,-0.25567633294472597,0.6757045644457451
1783610803,315016615,base,0.3668605089187622,-0.44507795572280884,0.7582811713218689,0.6452092819923463,0.24853124662929724,-0.2563885757463441,0.6754273324382323
1783610803,349010930,base,0.3675397038459778,-0.4452275037765503,0.7575362920761108,0.6451390396722411,0.24878059352604978,-0.2568972994891705,0.675209288470393
1783610803,386017628,base,0.36823588609695435,-0.44536009430885315,0.7567999958992004,0.6451665908904683,0.248766326693601,-0.2570663397089732,0.6751238907095705
1783610803,427016691,base,0.36896029114723206,-0.44546565413475037,0.7561078667640686,0.645392918209453,0.24817193792253456,-0.2566012584034704,0.6753032384272211
1783610803,468009690,base,0.36972084641456604,-0.44547930359840393,0.7554389834403992,0.6456974489446464,0.24736636667261186,-0.25574632252099305,0.6756319104268227
1783610803,508009926,base,0.370502769947052,-0.445465087890625,0.7547923922538757,0.6460558049206344,0.24637808430153826,-0.2546699638653774,0.6760568986839898
1783610803,545010294,base,0.37128835916519165,-0.4454498589038849,0.7541233897209167,0.6464939705307685,0.24518872673933279,-0.2533737235814899,0.6765573123387209
1783610803,578009817,base,0.37204793095588684,-0.44545307755470276,0.7534558773040771,0.6468523582546148,0.2442168529638187,-0.2523349256366761,0.6769543709113383
1783610803,608010379,base,0.37280726432800293,-0.4454558789730072,0.7527812719345093,0.6470788123953898,0.2436003448357566,-0.2516587819155582,0.6772117420387279
1783610803,636011799,base,0.37355470657348633,-0.44548678398132324,0.7521001696586609,0.6472058677236532,0.24324172131772004,-0.2513009479560319,0.6773520890715845
1783610803,665015414,base,0.3743172883987427,-0.4455442428588867,0.7514070272445679,0.6472860144203625,0.24299314923501136,-0.25109830437559655,0.6774398640646283
1783610803,693007853,base,0.37504786252975464,-0.44563940167427063,0.7507020235061646,0.6473329352177906,0.24285385514655197,-0.25105746011766616,0.677460118217217
1783610803,721005918,base,0.37576916813850403,-0.44576218724250793,0.7500166893005371,0.647367394525556,0.24271759326066045,-0.2510856129140447,0.6774656047296248
1783610803,751007517,base,0.3765212297439575,-0.44591259956359863,0.7493312358856201,0.647413701185209,0.24249224112993747,-0.25110099739168906,0.6774963481730316
1783610803,782010716,base,0.3773054778575897,-0.44606736302375793,0.7487035989761353,0.6474637478170382,0.24215328260148894,-0.25103772399470475,0.677593184201193
1783610803,815007777,base,0.3781556487083435,-0.446184366941452,0.7481529116630554,0.6474533309010503,0.24184237278028836,-0.2509874308074731,0.6777328091309237
1783610803,852006801,base,0.37910062074661255,-0.44623273611068726,0.747767984867096,0.647380834257918,0.24144291294456105,-0.2508493908797758,0.677995538686716
1783610803,891006674,base,0.38008707761764526,-0.44624459743499756,0.7475036978721619,0.6472254764444216,0.2411098205117675,-0.25078936137948776,0.6782845413283694
1783610803,930005733,base,0.3810819685459137,-0.44627615809440613,0.7473297715187073,0.6470621892200639,0.24066824475395698,-0.2506939884327814,0.678632316563923
1783610803,966006334,base,0.3820798397064209,-0.4463101923465729,0.7471653819084167,0.6468949167514019,0.24021251460840898,-0.25059813127445446,0.678988573523109
1783610803,999007148,base,0.38306549191474915,-0.44634008407592773,0.7469492554664612,0.6466875743235455,0.23993353224750952,-0.25065872378920767,0.6792623112140329
1783610804,30005325,base,0.3840327858924866,-0.44635987281799316,0.7466604113578796,0.6465399883826684,0.23959561996682666,-0.25059368479802496,0.6795460181036034
