sec,nanosec,frame_id,x,y,z,qx,qy,qz,qw
1783613946,537851432,base,-0.0064082155004143715,-0.36264488101005554,0.6135730147361755,0.7283640483299079,0.1215713046504416,-0.18127116827916076,0.6494974699451983
1783613949,593848112,base,-0.005429653450846672,-0.3625132739543915,0.6137720346450806,0.7277386211572707,0.12284132551180917,-0.18013844494741668,0.6502742777823728
1783613949,618767824,base,-0.004425511695444584,-0.3623661398887634,0.6139498353004456,0.7270706985968436,0.12416680575991529,-0.17898639165866118,0.6510872975888631
1783613949,638786242,base,-0.003434251993894577,-0.3622569143772125,0.6140666604042053,0.7264470774018059,0.12549646059289218,-0.17777896124012196,0.6518588162454098
1783613949,656810689,base,-0.0024109988007694483,-0.3621636927127838,0.6141566038131714,0.7258295077408917,0.12688402312375197,-0.17646849741103568,0.6526337538621435
1783613949,672863474,base,-0.001405020710080862,-0.3620898723602295,0.6142120957374573,0.7252649779761328,0.1282428547492337,-0.17513982561223712,0.653353268315314
1783613949,687808861,base,-0.0003460000443737954,-0.36203113198280334,0.614242672920227,0.7247091477834117,0.1296764024192489,-0.1737100375585808,0.654068437240416
1783613949,701826143,base,0.0006736150826327503,-0.3620070815086365,0.614226222038269,0.7242255144282486,0.13106407791005908,-0.17227632171673446,0.6547064054668282
1783613949,714787312,base,0.001681876601651311,-0.3620084226131439,0.6141620874404907,0.7237905997225188,0.1324456470080208,-0.17080796648636212,0.6552937855524558
1783613949,727823001,base,0.0026813806034624577,-0.36205267906188965,0.6140257120132446,0.7234200787574225,0.13383149975343245,-0.16930433031632808,0.655811357643229
1783613949,740850441,base,0.0036721026990562677,-0.36214396357536316,0.6138004064559937,0.7231340448273065,0.13521793095326487,-0.16775969980951727,0.6562392398542459
1783613949,753780543,base,0.004610737320035696,-0.3622967004776001,0.6134803295135498,0.7229556252157366,0.13655266214270384,-0.16620745155708747,0.6565543374480629
1783613949,766791217,base,0.005494753364473581,-0.36251625418663025,0.6130474805831909,0.7229001199284587,0.13783827274731925,-0.16466295098700112,0.6567359711560317
1783613949,779860443,base,0.006317246239632368,-0.3627891540527344,0.6125159859657288,0.7229522655863978,0.1390535693305962,-0.1631567759205748,0.6567982756144978
1783613949,792849923,base,0.007084447890520096,-0.36311542987823486,0.611905574798584,0.7230915638990926,0.14021293907256674,-0.16168048211236546,0.6567635343439994
1783613949,806782731,base,0.0078814048320055,-0.36343908309936523,0.6112655997276306,0.7231992824254408,0.14142403109100657,-0.16017160314397327,0.6567549905459398
1783613949,820853978,base,0.00861847959458828,-0.3638050854206085,0.6105828285217285,0.7233298248976302,0.14257204593067574,-0.158742263167619,0.6567100079204397
1783613949,834794187,base,0.009327842853963375,-0.36413076519966125,0.6099492907524109,0.7234001097732913,0.14367778834394088,-0.15743281249601523,0.6567068454068231
1783613949,848816730,base,0.01001820433884859,-0.3644859790802002,0.6092579364776611,0.7235234487436956,0.14476521105075837,-0.15612134533411523,0.6566452314974334
1783613949,863855928,base,0.01074108388274908,-0.36481207609176636,0.6085650324821472,0.7236127475815657,0.1458889290625976,-0.15481200921913263,0.6566081417997081
1783613949,878781599,base,0.011479342356324196,-0.365087628364563,0.6079097986221313,0.7236542310349853,0.14701622614848123,-0.15355358517220688,0.6566064751962283
1783613949,894781287,base,0.012271672487258911,-0.3653011620044708,0.6072747707366943,0.7236324034949552,0.14819080315452524,-0.15232646206729814,0.6566523300707078
1783613949,910783608,base,0.013102313503623009,-0.36542028188705444,0.6067153215408325,0.723513352391853,0.14938051992836743,-0.15118102365622543,0.6567786477315033
1783613949,927857044,base,0.01397824939340353,-0.36548498272895813,0.606164276599884,0.7233536104802221,0.15059017786331186,-0.15007008545299427,0.6569331223991
1783613949,944853042,base,0.01485563162714243,-0.36549240350723267,0.6056470274925232,0.7231574523309481,0.15177516464108887,-0.14907644095227848,0.6571025802298192
1783613949,962793637,base,0.01576557569205761,-0.3654335141181946,0.6051534414291382,0.7229116250471954,0.15298032710797513,-0.1481747865200097,0.6572975216744313
1783613949,980857602,base,0.016671977937221527,-0.36531421542167664,0.6046987771987915,0.7226311316052109,0.15414546695898662,-0.1473946019668754,0.6575091251970232
1783613949,999807600,base,0.017591821029782295,-0.36514750123023987,0.604246973991394,0.7223309978860905,0.15529953565157964,-0.1466986646466923,0.6577229332939702
1783613950,19850722,base,0.018496792763471603,-0.36495447158813477,0.6037901639938354,0.7220401822079963,0.15641957069404164,-0.14611533540120994,0.6579066763558354
1783613950,40869583,base,0.01938440464437008,-0.3647482693195343,0.603310763835907,0.7217674054462636,0.15752717358427476,-0.14565075895225807,0.6580447210104311
1783613950,61863081,base,0.020240232348442078,-0.36453354358673096,0.6027918457984924,0.7215377149959491,0.15859449105331522,-0.1453324616212,0.658110606429207
1783613950,82767872,base,0.0210846196860075,-0.3643137812614441,0.6022275686264038,0.7213477943672193,0.15963696683535383,-0.14511642086989304,0.6581144457090335
1783613950,102781735,base,0.02188066765666008,-0.3640947937965393,0.6016448736190796,0.7212018828030415,0.1606054010116114,-0.1450065711398458,0.6580629411715473
1783613950,122782559,base,0.022655386477708817,-0.3638816177845001,0.6010249257087708,0.7210979085766637,0.16153816758946105,-0.14496631833448292,0.6579574216919638
1783613950,142782541,base,0.023423515260219574,-0.36368247866630554,0.600375235080719,0.7210257413653355,0.16246383674566622,-0.14495416147496645,0.6578112576171669
1783613950,162778231,base,0.024201063439249992,-0.36348333954811096,0.5997203588485718,0.7209505967024372,0.16340141348016105,-0.14492338877786565,0.6576681524071097
1783613950,182771741,base,0.024976590648293495,-0.36329278349876404,0.5990773439407349,0.7208700230476349,0.16434632154242804,-0.14487533286324064,0.6575316023076213
1783613950,202785083,base,0.02574712224304676,-0.3631172180175781,0.5984511375427246,0.7207867613927318,0.1652905714377463,-0.1447786535346801,0.6574074792334101
1783613950,224853956,base,0.0265668835490942,-0.36296606063842773,0.5978408455848694,0.7206788403712735,0.16631228714022878,-0.14456802911091768,0.6573144604541336
1783613950,249854271,base,0.02743438258767128,-0.3628373444080353,0.5973436236381531,0.7204870383202109,0.16741401712510698,-0.1441269428607601,0.6573419200444666
1783613950,280828904,base,0.02838815376162529,-0.3627888858318329,0.5969974994659424,0.7201917581172828,0.16866496190545202,-0.14319796684528374,0.6575486979381673
1783613950,316805389,base,0.029396547004580498,-0.3628404140472412,0.5969051718711853,0.7197331728657848,0.17005229000601585,-0.14157181053291779,0.658045445637315
1783613950,355852559,base,0.030414927750825882,-0.36292850971221924,0.596828043460846,0.7192426882415752,0.17148884910405432,-0.1395247421779133,0.6586458517034663
1783613950,393863138,base,0.03141867369413376,-0.3630416989326477,0.5967093110084534,0.7187607637625417,0.17294712963114042,-0.13734039829141162,0.6592494673352481
1783613950,426784719,base,0.03241882473230362,-0.36313965916633606,0.5965210199356079,0.7182835115321596,0.17442178789528415,-0.13521385976329914,0.6598204740691236
1783613950,455862584,base,0.03340983763337135,-0.363223671913147,0.5963190793991089,0.7178036052098151,0.1758927135054638,-0.13318465683890413,0.660364726120705
1783613950,482788701,base,0.034402430057525635,-0.3633222281932831,0.5960999727249146,0.7173438023320163,0.17736512018741687,-0.1312538508011782,0.660856930351313
1783613950,508841542,base,0.03537585958838463,-0.36342373490333557,0.5958696007728577,0.7169145346300029,0.17880386978712887,-0.1294826965439895,0.661284308916973
1783613950,534779668,base,0.03637315705418587,-0.36350947618484497,0.5956546068191528,0.7164666262485766,0.18025657436529535,-0.12777044717639865,0.6617082848053498
1783613950,560856453,base,0.03735039383172989,-0.3635844886302948,0.5954448580741882,0.7160224247711938,0.18167621029405845,-0.1261300778197656,0.6621154198328411
1783613950,589834439,base,0.03834562003612518,-0.3636801540851593,0.5952041149139404,0.715590020366703,0.18313470693719355,-0.12448419637884926,0.6624924598008344
1783613950,619892258,base,0.03934594988822937,-0.363750159740448,0.5949863791465759,0.7151223216162719,0.18460060721988322,-0.12287341357880875,0.6628912315410835
1783613950,649856227,base,0.040336158126592636,-0.3638353645801544,0.5947360992431641,0.7146840477170866,0.18606263361019917,-0.12133502181955982,0.6632384256920923
1783613950,678784837,base,0.041295185685157776,-0.3639439642429352,0.5944548845291138,0.7142975693165016,0.1874786697349397,-0.11984769047059655,0.6635263705037581
1783613950,707813071,base,0.04223639890551567,-0.3641025125980377,0.5941008925437927,0.7139930886321828,0.18887144843726306,-0.11838540659707207,0.6637215706853192
1783613950,739849210,base,0.043173760175704956,-0.3642694056034088,0.5937301516532898,0.7137228322419006,0.19024844506701846,-0.11705900726534497,0.6638542227336258
1783613950,777930111,base,0.04410490021109581,-0.364431768655777,0.5933612585067749,0.7134742315386771,0.19160211401809293,-0.11595636618332654,0.6639256357353253
1783613950,831819833,base,0.04501683637499809,-0.36459726095199585,0.5929633378982544,0.7133119229580572,0.19289400489723724,-0.11534233806161596,0.6638329193213269
1783613950,896817272,base,0.04586503654718399,-0.3647373616695404,0.5924170017242432,0.7133505904161619,0.19403321286776795,-0.11555805941642203,0.663421707367398
1783613950,945859873,base,0.04668673500418663,-0.3647690415382385,0.5918158888816833,0.7133643707719943,0.19523057683911627,-0.11612176708494769,0.6629570511292123
1783613950,981855310,base,0.04754693806171417,-0.36469346284866333,0.591262698173523,0.7132477995005029,0.19650239601288397,-0.11654169942512023,0.6626329180696482
1783613951,10777873,base,0.04843548685312271,-0.36457499861717224,0.5908005833625793,0.7130718216893912,0.1976781188700623,-0.11673559242314084,0.6624384592539978
1783613951,36857341,base,0.04934438690543175,-0.3644561171531677,0.5903825163841248,0.7128707435716493,0.19883482754527565,-0.11683966600912554,0.6622903409161688
1783613951,60816008,base,0.05028535798192024,-0.3643336892127991,0.5899901390075684,0.7126356635685507,0.2000361003539377,-0.11688993193474849,0.6621727280141506
1783613951,83809229,base,0.05121200904250145,-0.3642409145832062,0.5896157622337341,0.712415041761865,0.2012206997919468,-0.11699117351762517,0.6620332975200603
1783613951,107814802,base,0.05213864892721176,-0.36419928073883057,0.5892145037651062,0.7122445294651215,0.20241679354939912,-0.11720954536529495,0.6618134672885735
1783613951,132820793,base,0.053071506321430206,-0.3642224371433258,0.5887812376022339,0.712132110807392,0.2036295606871217,-0.11756782406291728,0.6614987995818189
1783613951,158798095,base,0.0539654903113842,-0.3643203675746918,0.5883278846740723,0.7120871002835333,0.2048143169895507,-0.11809417382065972,0.6610875846741652
1783613951,185843526,base,0.054859574884176254,-0.3644717335700989,0.5878746509552002,0.7120685479089615,0.20602135329701582,-0.11878803661037156,0.6606080326393395
1783613951,213819725,base,0.055770453065633774,-0.3646485507488251,0.5874271988868713,0.712049154270457,0.20726460290216867,-0.1196172587602995,0.6600902273242757
1783613951,239788324,base,0.056692302227020264,-0.3647989332675934,0.5870145559310913,0.7119747009567966,0.2085278111619324,-0.12036834723126506,0.6596360004734709
1783613951,263852320,base,0.05764041841030121,-0.36489424109458923,0.5866665840148926,0.7118020727709112,0.20982821873101642,-0.12093542887815015,0.6593060909157807
1783613951,286779764,base,0.05863266438245773,-0.3649551570415497,0.5863527655601501,0.7115593894690154,0.21118836865845175,-0.12140016667478937,0.6590483336793724
1783613951,307819196,base,0.05963311716914177,-0.364978164434433,0.5860910415649414,0.711245400328908,0.21256352604110942,-0.12170861986146463,0.6588882508464328
1783613951,327858110,base,0.06063741445541382,-0.36498013138771057,0.5858380198478699,0.7109101268007907,0.21394225233255817,-0.12196673149339601,0.6587560910360887
1783613951,347777437,base,0.06164882704615593,-0.36498209834098816,0.5855899453163147,0.710565311401636,0.21533153756815232,-0.12222090801205618,0.6586283518569617
1783613951,367829757,base,0.06265747547149658,-0.36498332023620605,0.585336446762085,0.7102212725796885,0.21671894532186736,-0.12247826797814376,0.6584965585228656
1783613951,387801706,base,0.06367289274930954,-0.36498817801475525,0.5850774049758911,0.7098775574091257,0.2181173514965859,-0.1227258552764296,0.6583593413786508
1783613951,407821962,base,0.06465651839971542,-0.3650034964084625,0.5848008394241333,0.7095668660281259,0.2194705864419429,-0.12302326968234398,0.6581890050918668
1783613951,428830016,base,0.0656532272696495,-0.3650393784046173,0.584491491317749,0.7092831971911112,0.2208465617632214,-0.12340408600032819,0.6579631975141681
1783613951,450787664,base,0.06662572920322418,-0.3650917708873749,0.5841535329818726,0.7090406192864059,0.22218474398791765,-0.1238190074201505,0.6576961282447613
1783613951,472857167,base,0.06755366921424866,-0.36517050862312317,0.583777129650116,0.7088607880817133,0.223467296320019,-0.1243452162000166,0.6573560723155614
1783613951,494814956,base,0.06846856325864792,-0.3652633726596832,0.5833694338798523,0.7087167176868671,0.22472648096214792,-0.12493130887137528,0.6569709174354919
1783613951,516853065,base,0.0693969875574112,-0.3653573989868164,0.5829349160194397,0.708582864312028,0.2260048512745506,-0.12553440598307702,0.6565616703448076
1783613951,538786703,base,0.07031238824129105,-0.36544084548950195,0.5825127363204956,0.7084377404617945,0.22726300739060193,-0.12610414529604647,0.6561746965641292
1783613951,560775268,base,0.07127321511507034,-0.3655022084712982,0.5821031928062439,0.7082420819182708,0.22858848179340885,-0.12661258388840874,0.6558275182665435
1783613951,581857436,base,0.07221487909555435,-0.36553001403808594,0.5817334055900574,0.708006648461479,0.22988742209142712,-0.12700288898235448,0.6555521410704537
1783613951,602784781,base,0.07317917793989182,-0.36552903056144714,0.5813872218132019,0.7077249007976494,0.2312167072714124,-0.12733956829769438,0.6553235262276056
1783613951,623856995,base,0.07414811104536057,-0.3655240535736084,0.5810441970825195,0.7074354381136307,0.23254974664553454,-0.1276383638452876,0.6551062126086524
1783613951,645850706,base,0.0750933364033699,-0.36550936102867126,0.5806970596313477,0.7071682902265407,0.23383845018918756,-0.12787520944934572,0.6548896964963116
1783613951,666785054,base,0.07602277398109436,-0.3654823303222656,0.5803220272064209,0.7069597672388971,0.23509405517649534,-0.12802224043982324,0.6546364963245243
1783613951,688856107,base,0.07697507739067078,-0.3654361665248871,0.57989901304245,0.7068435634304677,0.23619795103520344,-0.12798443739931392,0.654371969696259
1783613951,710778271,base,0.0779111385345459,-0.36538660526275635,0.5794655084609985,0.7067365836821229,0.23734952918749094,-0.12798893735342307,0.6540698910321567
1783613951,732853984,base,0.0788322165608406,-0.365342378616333,0.578992486000061,0.7066602946702077,0.2385607834633445,-0.12805561293176382,0.6536985244860354
1783613951,755765911,base,0.07974137365818024,-0.3652985990047455,0.5785328149795532,0.7066298239057657,0.2396609986570582,-0.1279876166066382,0.6533422216952757
1783613951,778791388,base,0.08066698163747787,-0.3652300536632538,0.5780857801437378,0.7065808451549868,0.24082910552054815,-0.12785978960613864,0.6529905919126636
1783613951,801850118,base,0.08159080147743225,-0.36514121294021606,0.577703058719635,0.7065253065698376,0.24197433158925782,-0.1275316571784141,0.6526914147673802
1783613951,824806847,base,0.08252476155757904,-0.3650425672531128,0.5773143768310547,0.7065880456100976,0.24303425163122538,-0.1268985651480974,0.6523530000756076
1783613951,846780518,base,0.0834517553448677,-0.36492615938186646,0.5769190192222595,0.7067940002491963,0.24393178264727727,-0.1259332416657144,0.6519818504918027
1783613951,867852709,base,0.08436167985200882,-0.3647748529911041,0.5765234231948853,0.7071038330464852,0.2446982298869467,-0.12469185298202091,0.6515971882937841
1783613951,887780931,base,0.08531565964221954,-0.36458924412727356,0.5761181116104126,0.7074963528672021,0.245406628868106,-0.12315082570344323,0.6511976437484317
1783613951,905812057,base,0.08623118698596954,-0.36437585949897766,0.5757328271865845,0.7079355831048687,0.2460077849604141,-0.12142251934799086,0.6508179061533319
1783613951,922783329,base,0.0871560350060463,-0.36414504051208496,0.5753410458564758,0.7083997607558142,0.2466261428738983,-0.11957449815927246,0.6504208447478006
1783613951,938773377,base,0.08807335048913956,-0.36392277479171753,0.5749269723892212,0.7088970348004013,0.24726317152167418,-0.11774191432272257,0.6499713378155308
1783613951,954779276,base,0.08901111036539078,-0.3636917769908905,0.5745014548301697,0.7093794013062482,0.24798942040527158,-0.1159900871653758,0.649483175830632
1783613951,969812897,base,0.08990297466516495,-0.3634829819202423,0.5740774273872375,0.7098286113269037,0.24878446988800312,-0.11445487993661659,0.6489604742623085
1783613951,984887512,base,0.09082221239805222,-0.36328786611557007,0.5736240744590759,0.7102775977505155,0.24968333013287097,-0.1130450894405303,0.6483708327274204
1783613951,999774380,base,0.09172607958316803,-0.36311110854148865,0.5731400847434998,0.7107386467772272,0.25061409428186626,-0.11175474783272449,0.6477298911554512
