sec,nanosec,frame_id,x,y,z,qx,qy,qz,qw
1783611501,291531090,base,-0.05930861830711365,-0.5419535636901855,0.510824978351593,-0.39619288004271014,0.5684369450493568,-0.5484002031967803,-0.4681536608709312
1783611513,829533243,base,-0.058601368218660355,-0.5417571067810059,0.5101242661476135,-0.3955142723553761,0.5702044779885058,-0.5496967493508755,-0.4650470716728847
1783611513,884532030,base,-0.0579342357814312,-0.5416339635848999,0.5093634724617004,-0.39628452734316777,0.5702241451917911,-0.5497303026226295,-0.4643270264299561
1783611513,922532078,base,-0.057377249002456665,-0.5416138768196106,0.5085187554359436,-0.3969823805042824,0.5703672209707058,-0.549678487293802,-0.463615972194901
1783611513,954532486,base,-0.05685344338417053,-0.541614830493927,0.5076292753219604,-0.3976813394630166,0.5705482146033103,-0.5496062587534334,-0.4628792769546126
1783611513,986532657,base,-0.056445833295583725,-0.5416403412818909,0.5067139267921448,-0.3982906335194037,0.5708083816329056,-0.5494576707207148,-0.46221057113458336
1783611514,23536029,base,-0.056153006851673126,-0.5416527986526489,0.5057429671287537,-0.398832726610467,0.5711495934298755,-0.5492231063073291,-0.46160001240236165
1783611514,69533266,base,-0.055893898010253906,-0.5415967702865601,0.5047580599784851,-0.3994053562121423,0.5714778535220482,-0.5489790613359453,-0.46098848933849595
1783611514,120532107,base,-0.05570384860038757,-0.541567325592041,0.5037750601768494,-0.3998773575631008,0.5718704464638626,-0.5487043655512022,-0.46041916487914475
1783611514,168531970,base,-0.05544710159301758,-0.5415067672729492,0.5027996301651001,-0.40031752109386515,0.57227103129883,-0.5484890466468667,-0.45979505497259143
1783611514,208532225,base,-0.055230434983968735,-0.5414565801620483,0.5018152594566345,-0.400716269538731,0.5727031978817313,-0.5482326582448037,-0.4592150311747941
1783611514,241532306,base,-0.05505356937646866,-0.5414234399795532,0.5008041858673096,-0.40108815110076845,0.5731746334842205,-0.547953139528459,-0.4586354819222675
1783611514,271575173,base,-0.054929979145526886,-0.5414068102836609,0.4997788667678833,-0.40144964060260463,0.5736696194785319,-0.547631583161709,-0.45808406029062504
1783611514,298584897,base,-0.054888878017663956,-0.5414261817932129,0.4987719655036926,-0.4017005577648744,0.5742376739601501,-0.5473355118835986,-0.4575058258056587
1783611514,325532291,base,-0.05490729212760925,-0.5414672493934631,0.49774348735809326,-0.40183657871552464,0.5749085007563506,-0.547095067816934,-0.45683099860130016
1783611514,354531583,base,-0.0548662468791008,-0.5414849519729614,0.49671801924705505,-0.40198587025656873,0.5755719937356188,-0.5469503052267993,-0.45603680907482386
1783611514,385605450,base,-0.05477658659219742,-0.5414888858795166,0.49569588899612427,-0.40216447416236195,0.5762216566692266,-0.5468883051552096,-0.45513238739255707
1783611514,418532817,base,-0.054669979959726334,-0.5414912700653076,0.4946724772453308,-0.40223623750645454,0.5769625842966122,-0.5470126921019953,-0.45397936208741646
1783611514,451531474,base,-0.054439712315797806,-0.5414517521858215,0.4936693012714386,-0.40228576587921544,0.5777257720069443,-0.5474308277545799,-0.4524583628500368
1783611514,481574408,base,-0.054211974143981934,-0.541422426700592,0.49269139766693115,-0.4023454850829046,0.5784792640258974,-0.547911677678249,-0.4508576829723369
1783611514,509549165,base,-0.05400785803794861,-0.541410505771637,0.4917035698890686,-0.40231896630504865,0.5793066420530759,-0.5484618293698624,-0.44914682518442567
1783611514,535536455,base,-0.05381796881556511,-0.5414102673530579,0.49069589376449585,-0.4023255524933508,0.580134050325689,-0.5489963844854877,-0.44741657995644235
1783611514,560530319,base,-0.05359292030334473,-0.5414106845855713,0.48968201875686646,-0.4023505862328603,0.580961531897236,-0.5495892640167702,-0.4455887578840576
1783611514,584529227,base,-0.05331948399543762,-0.5414074063301086,0.4886781871318817,-0.40251181187203855,0.5816887277425752,-0.5501439718759157,-0.4438063175047341
1783611514,606587183,base,-0.05304567888379097,-0.5414087772369385,0.48771151900291443,-0.4028576161126998,0.5822607569884977,-0.5505420397361994,-0.4422461118262429
1783611514,628534271,base,-0.05277494341135025,-0.5414167642593384,0.48672592639923096,-0.4033152178283421,0.5827665662513839,-0.5508467727732261,-0.4407808795819677
1783611514,649533444,base,-0.05251104757189751,-0.5414271950721741,0.4857584238052368,-0.40382342997494136,0.5832127060505616,-0.5510285538671916,-0.4394964406056514
1783611514,671530603,base,-0.05225202813744545,-0.5414289236068726,0.48478075861930847,-0.40438149259587974,0.5836152292276334,-0.5510942141760756,-0.4383651701489491
1783611514,694533871,base,-0.051995161920785904,-0.5414218306541443,0.48379766941070557,-0.404934515020128,0.5840028993912303,-0.5510425879165873,-0.43740222109424726
1783611514,718601848,base,-0.05176496505737305,-0.5414151549339294,0.4827965497970581,-0.40544467513535903,0.5844095595599833,-0.5508567923233737,-0.4366198228195687
1783611514,742533491,base,-0.051602184772491455,-0.541417121887207,0.4817931056022644,-0.40583546350894223,0.5848760762218772,-0.5505637913659674,-0.4360012188820926
1783611514,766533586,base,-0.051444489508867264,-0.5414009690284729,0.48079174757003784,-0.4061600177225754,0.5853771888417116,-0.5502683284650428,-0.43539906650163634
1783611514,790536268,base,-0.05127444863319397,-0.5413742661476135,0.47979214787483215,-0.4064295293984199,0.5859106880252412,-0.5500216462603451,-0.43474118204781376
1783611514,814582653,base,-0.05106412619352341,-0.5413435697555542,0.47878187894821167,-0.40667700235732757,0.5864675321970582,-0.5498202380336082,-0.4340130717949816
1783611514,838534023,base,-0.050846099853515625,-0.5413188934326172,0.4777715504169464,-0.40689759330566083,0.587043363955377,-0.549642479760901,-0.43325232636733474
1783611514,860529191,base,-0.0506562739610672,-0.5413196086883545,0.4767831563949585,-0.40703790523591993,0.5876633436053287,-0.5495090152352733,-0.43244855096575463
1783611514,882530959,base,-0.050476863980293274,-0.5413315892219543,0.47578781843185425,-0.40711339545849046,0.5883348302042191,-0.5494098861721006,-0.4315895832986421
1783611514,903537698,base,-0.05028564855456352,-0.5413534641265869,0.4747932255268097,-0.4071576980543444,0.58902923408789,-0.5493476317300204,-0.43067892037407224
1783611514,925560878,base,-0.05006519332528114,-0.5413719415664673,0.4737856686115265,-0.40713713411520347,0.5897765922682582,-0.5493529835750885,-0.42966752392288876
1783611514,948528858,base,-0.04982134699821472,-0.5413904786109924,0.47280141711235046,-0.40708666453328207,0.5905285323641867,-0.549403479405149,-0.42861674307287
1783611514,972590857,base,-0.04956232011318207,-0.5414097905158997,0.4717985689640045,-0.40696673583691545,0.591341081178838,-0.5495102586637504,-0.4274719491048387
