sec,nanosec,frame_id,x,y,z,qx,qy,qz,qw
1777986258,388771388,base,0.3785254955291748,0.19933727383613586,0.7737399339675903,-0.6444168329285302,-0.21382566231783084,-0.30635120131200944,0.6671989676815527
1777986258,428727535,base,0.37813565135002136,0.19939926266670227,0.7727980017662048,-0.6445367947052776,-0.21382550896897917,-0.30556501132136116,0.6674436082547732
1777986258,471763516,base,0.3776317834854126,0.1993791162967682,0.7719097137451172,-0.6445469737420816,-0.21386862329379133,-0.3047913229623288,0.6677736539804086
1777986258,515729994,base,0.3770982325077057,0.19933253526687622,0.7710599303245544,-0.64451742800996,-0.21396653791157164,-0.304079463693519,0.6680952525396967
1777986258,559734830,base,0.3765698969364166,0.19929537177085876,0.7701987624168396,-0.6444931996387965,-0.21407451560203855,-0.3033761697218638,0.6684037128776694
1777986258,606728878,base,0.376052588224411,0.19927485287189484,0.7693209648132324,-0.6444905592047613,-0.21412489465886136,-0.30261080377593896,0.668736963647772
1777986258,666767636,base,0.3755646347999573,0.19913004338741302,0.7684534192085266,-0.6444353965094513,-0.2140797085668073,-0.3018558091698822,0.6691456964487674
1777986259,330771412,base,0.37584272027015686,0.1984865665435791,0.7677304148674011,-0.6444302072567106,-0.21336278775624073,-0.3014649561676977,0.6695557603862071
1777986259,719732397,base,0.3764950931072235,0.19833685457706451,0.7669863104820251,-0.6448391203624858,-0.21271146628706936,-0.30111276241673474,0.669527758987889
1777986259,789727474,base,0.37727195024490356,0.1980394572019577,0.7664215564727783,-0.6452034488514509,-0.21196283293594562,-0.30096899525753423,0.6694788493184295
1777986259,830727140,base,0.37797051668167114,0.1978045552968979,0.7657156586647034,-0.6456014027516188,-0.2112474830591451,-0.300688723985082,0.6694472453786473
1777986259,865738295,base,0.3784409165382385,0.19779163599014282,0.7648324966430664,-0.6460543930624422,-0.2107149261382117,-0.30019292886586735,0.6694005857881751
1777986259,897728073,base,0.37875041365623474,0.1979617476463318,0.7638883590698242,-0.6465412913230955,-0.21034527881483125,-0.29958614844941234,0.6693185645537881
1777986259,931728361,base,0.3788227140903473,0.19832074642181396,0.7629410624504089,-0.6470126474416923,-0.21019887703675735,-0.29888192765432653,0.6692239313383721
1777986259,972769030,base,0.3786736726760864,0.19884814321994781,0.7620908617973328,-0.647429373168908,-0.2102861203357473,-0.29815606305056436,0.6691172639835244
1777986264,6757106,base,0.3776920437812805,0.19902490079402924,0.7619689702987671,-0.647075210235929,-0.21088494053793264,-0.2976883803097761,0.669479530269245
1777986264,124770479,base,0.3772200644016266,0.1990925669670105,0.7610839009284973,-0.6471383692378689,-0.21091854383877118,-0.29689944930326556,0.6697581797771335
1777986264,215762800,base,0.37671005725860596,0.199147567152977,0.7602142095565796,-0.6471697587406556,-0.21097053486104808,-0.2961077031504883,0.6700619074727608
1777986264,302755065,base,0.3761431872844696,0.19914859533309937,0.7593815922737122,-0.6471333785591149,-0.2110392769956768,-0.2953245333569597,0.6704209332735565
1777986264,365731701,base,0.3756271302700043,0.19921500980854034,0.7585168480873108,-0.6471666542400772,-0.21110162267409038,-0.29453563672404814,0.6707161832125913
1777986264,416727757,base,0.3750343918800354,0.19916626811027527,0.7577086091041565,-0.6470868166005681,-0.21116993181781304,-0.29377498014420633,0.671105186562849
1777986264,459733921,base,0.3744271397590637,0.19914178550243378,0.7569063901901245,-0.6470105461497099,-0.21125684919781926,-0.29301145401886475,0.6714850563511323
1777986264,498756034,base,0.37379154562950134,0.1991247534751892,0.7561244964599609,-0.6469178574061696,-0.2113728759881114,-0.2922552014387401,0.6718673022932616
1777986264,533755144,base,0.37315696477890015,0.19913481175899506,0.7553307414054871,-0.6468425330952452,-0.2114984469875449,-0.29149280568646035,0.6722314039699174
1777986264,566733077,base,0.37252941727638245,0.199133962392807,0.7545399069786072,-0.6467654812330805,-0.2116169680757715,-0.2907396337675388,0.6725943227451273
1777986264,599728287,base,0.3719141483306885,0.19909214973449707,0.7537393569946289,-0.6466715619780479,-0.2117113905893571,-0.2899913024496195,0.6729778765892821
1777986264,631758846,base,0.3713189661502838,0.19905085861682892,0.7529237270355225,-0.6465853731821836,-0.21182205239595744,-0.2892690954583615,0.6733365755575865
1777986264,661756112,base,0.3707873523235321,0.19908639788627625,0.7520607709884644,-0.6465211489671513,-0.21216756040121074,-0.28878341492081444,0.6734979151699978
1777986264,690763154,base,0.3703036308288574,0.1991870254278183,0.7511903643608093,-0.6463400272534429,-0.2130710618092959,-0.28888185811588585,0.6733443083348856
1777986264,722730071,base,0.3698340952396393,0.19928333163261414,0.7502917051315308,-0.6457899064563181,-0.2151896034510776,-0.29024633728651605,0.6726112491097231
1777986264,760727278,base,0.36941829323768616,0.1993044912815094,0.7493823766708374,-0.6443908452085543,-0.21969545657441716,-0.2941807605313869,0.6707846070478597
1777986264,803766550,base,0.36898863315582275,0.19931179285049438,0.7484572529792786,-0.6420300396051457,-0.22662182780203585,-0.3006358604609114,0.6678757687353588
1777986264,838758336,base,0.36848387122154236,0.19937385618686676,0.7475593686103821,-0.6401533358175951,-0.2319954191058508,-0.3053898911324388,0.6656717068975488
1777986264,865728268,base,0.36795318126678467,0.199466273188591,0.7466848492622375,-0.6392428609251001,-0.23464197311405668,-0.3072791703521752,0.6647489822897114
1777986264,889741936,base,0.3674010634422302,0.1995316594839096,0.7458218336105347,-0.639051727085736,-0.23524665860376293,-0.30705066557973093,0.664824614963191
1777986264,913734079,base,0.3667990565299988,0.1995307207107544,0.7449913620948792,-0.6389834022854659,-0.23532090083242516,-0.3062837168547085,0.6652176836105723
1777986264,936727991,base,0.36618325114250183,0.19948330521583557,0.7441850900650024,-0.6388779823092874,-0.23538958782813743,-0.3055390011814749,0.6656369587285438
1777986264,959740360,base,0.3655368387699127,0.19940681755542755,0.7433765530586243,-0.638741150886468,-0.235456514677927,-0.30478566780006006,0.66608982683579
1777986264,981753047,base,0.3648833930492401,0.19933103024959564,0.7425927519798279,-0.638592859864368,-0.23553720686030297,-0.3040491798713803,0.6665399395150459
1777986265,2758304,base,0.36425548791885376,0.19930702447891235,0.7417874932289124,-0.6384908004249035,-0.23562668700256742,-0.30330421081677333,0.6669453501532003
1777986265,22756058,base,0.3636687099933624,0.1993505358695984,0.7409439086914062,-0.6384533647934726,-0.23572388857104842,-0.3025440078061823,0.6672920472432191
1777986265,42727048,base,0.36309194564819336,0.19941844046115875,0.740084171295166,-0.638422696275997,-0.2358617645372213,-0.3018143044703351,0.6676030226130434
1777986265,63739204,base,0.36251300573349,0.1994788944721222,0.7392256259918213,-0.6383577159405945,-0.2360809215573939,-0.30117930760463124,0.667874413846835
1777986265,86726866,base,0.3618924915790558,0.19948023557662964,0.738418459892273,-0.6381776374336408,-0.23643332762285674,-0.30070085053735557,0.6681373804924896
1777986265,110727050,base,0.36126744747161865,0.19947637617588043,0.7375998497009277,-0.6379085762364191,-0.2370259027771905,-0.3004701433877765,0.6682881455594429
1777986265,134727833,base,0.3606589436531067,0.19948741793632507,0.7367923855781555,-0.6375225987760959,-0.23795930447970706,-0.3006072354686721,0.6682630970609131
1777986265,159763784,base,0.3600461483001709,0.1995060294866562,0.7359840869903564,-0.6369692192372105,-0.23934316213779214,-0.30120952195266065,0.6680253703571404
1777986265,186753942,base,0.359407514333725,0.19948871433734894,0.7351880669593811,-0.6362176260026342,-0.2411450649044984,-0.30226147100332434,0.6676182872325856
1777986265,214731332,base,0.3587789833545685,0.19946162402629852,0.7343857884407043,-0.6352952785132316,-0.24336669866122182,-0.3037718063590261,0.6670046689274552
1777986265,240734045,base,0.3581776022911072,0.19946962594985962,0.7335773706436157,-0.6343207704830496,-0.24577815340407538,-0.30548268400520456,0.6662661390324724
1777986265,264763613,base,0.3575872480869293,0.19952622056007385,0.7327575087547302,-0.633389504492885,-0.24815241499204635,-0.30712765534067593,0.6655153777585385
1777986265,287758942,base,0.35702353715896606,0.1995989829301834,0.7319284081459045,-0.6326068867076742,-0.2501829070177635,-0.3084259030852166,0.664898850943029
1777986265,311727853,base,0.35648849606513977,0.19964906573295593,0.7310431003570557,-0.631951449047389,-0.25187153611345114,-0.30938627918254225,0.6644382712653892
1777986265,335734142,base,0.355972021818161,0.19969120621681213,0.7301519513130188,-0.6314915722622814,-0.25305385870800434,-0.3098360851423651,0.664216621304264
1777986265,359745512,base,0.3554553985595703,0.19971145689487457,0.7292560935020447,-0.6313002068676792,-0.25352621013267956,-0.3095540282966576,0.66434991450962
1777986265,384745210,base,0.35489925742149353,0.19968293607234955,0.7284011840820312,-0.6312216955023168,-0.25357178383055906,-0.3088409780263841,0.6647388453513609
1777986265,411764769,base,0.3543335795402527,0.19958603382110596,0.7275775671005249,-0.6310962608825936,-0.2535731828575615,-0.3081289644120711,0.6651876919982098
1777986265,440735260,base,0.35373425483703613,0.19952479004859924,0.7267512679100037,-0.6309711748521993,-0.253624967659121,-0.3074155008692188,0.6656166061929333
1777986265,470758277,base,0.3531518280506134,0.1995152086019516,0.7259321212768555,-0.6308659382103742,-0.25376393812259923,-0.3067797890993407,0.6659565900133296
1777986265,504773532,base,0.3525618612766266,0.19950619339942932,0.7250949144363403,-0.6307135643768108,-0.2540968986538255,-0.3063270309583006,0.6661823548538023
1777986265,543738078,base,0.35198652744293213,0.1994791477918625,0.7242501378059387,-0.6305118783799046,-0.25469552917494664,-0.3061698335690584,0.6662169240371104
1777986265,586768980,base,0.3514513671398163,0.19944223761558533,0.7233831286430359,-0.6303194298958573,-0.2557879361377715,-0.3064634114776063,0.6658454157337185
1777986265,624769599,base,0.3510685861110687,0.19946390390396118,0.7224496603012085,-0.6304178545365687,-0.2573560785577944,-0.30715670741169454,0.6648277259911666
1777986265,658743772,base,0.3508579134941101,0.19948451220989227,0.7214527130126953,-0.630804539778667,-0.2590910255939301,-0.3080273615556869,0.6633826855510134
1777986265,692727952,base,0.3507760465145111,0.19948846101760864,0.7204278707504272,-0.6312542033605231,-0.2606907373936579,-0.3088798761350316,0.6619302655420822
1777986265,731761516,base,0.3507154583930969,0.19955487549304962,0.7194132208824158,-0.6315667233848267,-0.26182909357608036,-0.3095318560770227,0.6608774658425529
1777986265,788756864,base,0.3505558371543884,0.19962847232818604,0.7184163331985474,-0.6316322512030588,-0.26221044713293346,-0.30952724253979075,0.6606657743034274
1777986265,879727374,base,0.3498959243297577,0.19950829446315765,0.7176659107208252,-0.6314201805122799,-0.26227025990742237,-0.3088601031722271,0.6611567954949479
1777986265,941741298,base,0.3493010699748993,0.19959579408168793,0.7168663144111633,-0.6313715784504725,-0.26239456735629385,-0.30814906127291225,0.6614855715476248
1777986265,992737722,base,0.3486987054347992,0.19962172210216522,0.7160637974739075,-0.6312805284248139,-0.26251823760725995,-0.3074807449673118,0.6618343032608363
1777986266,36731511,base,0.34809568524360657,0.19964894652366638,0.7152513861656189,-0.6311607529244123,-0.2627377895297937,-0.30691051918874174,0.6621260371896711
1777986266,75772107,base,0.34749773144721985,0.19966554641723633,0.7144442200660706,-0.6310187863426998,-0.26303569533406956,-0.30645844145293477,0.6623524104445532
1777986266,114762306,base,0.34686893224716187,0.199590802192688,0.7136427164077759,-0.6307397081697611,-0.2635047211393603,-0.30625908556798814,0.6625239968030586
1777986266,151778737,base,0.3462063670158386,0.1995280534029007,0.7128603458404541,-0.6302671110480346,-0.2643836923738495,-0.30644110920526985,0.662539417712522
1777986266,185772481,base,0.3455088138580322,0.19949036836624146,0.7121217846870422,-0.6296440783182519,-0.2655489850584579,-0.3068633829454509,0.6624703235744067
1777986266,216736056,base,0.3448199927806854,0.19946196675300598,0.711380124092102,-0.6289998443415816,-0.26676399782201315,-0.30733751585605656,0.6623743808326897
1777986266,245752775,base,0.34416788816452026,0.19948704540729523,0.7105880975723267,-0.6283565481726423,-0.2681164974242032,-0.30793536593482984,0.6621611467308258
1777986266,271736431,base,0.3435688018798828,0.19957470893859863,0.7097877860069275,-0.6277218715606346,-0.26960110856796965,-0.3086713943215775,0.6618175334619675
1777986266,297736874,base,0.3430114686489105,0.19965927302837372,0.7089417576789856,-0.6270556573946934,-0.2711858565436219,-0.30955699572301204,0.661387864843444
1777986266,325737571,base,0.3424939513206482,0.19967970252037048,0.708055853843689,-0.6263524817178598,-0.2727705384052369,-0.3105877152489237,0.6609191098371455
1777986266,355735641,base,0.34199661016464233,0.19962884485721588,0.7071771621704102,-0.6256826998153633,-0.2741509917028754,-0.31154462787602255,0.6605318449838145
1777986266,385781664,base,0.3414306640625,0.19959688186645508,0.7063140273094177,-0.6251072365158897,-0.2752704545993811,-0.31211704498577975,0.6603408776084224
1777986266,413877653,base,0.34084242582321167,0.19961269199848175,0.7054977416992188,-0.6247847164891501,-0.2758625107634495,-0.31201491477043064,0.6604473058567664
1777986266,441790233,base,0.34025153517723083,0.19962726533412933,0.704685389995575,-0.6246675602866733,-0.2759790468139894,-0.31139660743308717,0.6608011542193397
1777986266,473738784,base,0.3396435081958771,0.19956518709659576,0.7038649320602417,-0.624525952836235,-0.2759804376269274,-0.3107475022124417,0.661239835466875
1777986266,507735074,base,0.3390144109725952,0.1994847059249878,0.7030855417251587,-0.624343631802696,-0.27601092977567304,-0.31011383159856204,0.6616966127039002
1777986266,541755360,base,0.33836033940315247,0.19945386052131653,0.7022904753684998,-0.6241794632153367,-0.27607614027328786,-0.3094662194024457,0.6621273335128474
1777986266,573747453,base,0.33771467208862305,0.1994859278202057,0.7014961242675781,-0.6240556795894576,-0.2761771701715534,-0.30880254851596006,0.662511631631857
1777986266,606757946,base,0.337099552154541,0.19952334463596344,0.7007020711898804,-0.6239525583789529,-0.2762769496522418,-0.3081819046024497,0.6628560516061087
1777986266,643763705,base,0.3364297151565552,0.19951698184013367,0.6999284625053406,-0.6238102458711765,-0.2763941103596553,-0.30757746594414104,0.6632218039117032
1777986266,679736856,base,0.3357706069946289,0.1994844675064087,0.6991602778434753,-0.6236799105780965,-0.2765236257703689,-0.30699647229422355,0.6635595211958533
1777986266,714760757,base,0.33516284823417664,0.19945941865444183,0.6983453631401062,-0.6236080784834842,-0.27672277181353555,-0.3065336902775146,0.6637578917753051
1777986266,750737025,base,0.3345876634120941,0.19943386316299438,0.6974956393241882,-0.6235302479844433,-0.27706217695348107,-0.3062745570456172,0.6638090547594895
1777986266,787736436,base,0.3340549170970917,0.19940944015979767,0.6966330409049988,-0.6234592445902162,-0.277505413909558,-0.3061741382539619,0.6637369227288512
1777986266,826760770,base,0.33356618881225586,0.19939638674259186,0.6957510113716125,-0.6233039580293979,-0.27829736895720697,-0.3064701189548254,0.6634145134689218
1777986266,870737728,base,0.3331824541091919,0.19936417043209076,0.6948243975639343,-0.6229022614947957,-0.27977380946383223,-0.3077215715310371,0.6625909678459634
1777986266,918736833,base,0.3331940472126007,0.19923840463161469,0.6938313841819763,-0.6220426193773216,-0.28245395895384257,-0.3110779509575919,0.6606914781297392
1777986266,959743998,base,0.3334008753299713,0.19918020069599152,0.6928393244743347,-0.6209527115569246,-0.2857162792805853,-0.3152073362532014,0.658352696208455
1777986266,992735436,base,0.3335362374782562,0.19921091198921204,0.6918278932571411,-0.6201916879458448,-0.2883983967614187,-0.3182748104328773,0.6564219347483481
1777986267,21757710,base,0.3335382640361786,0.19933533668518066,0.6907948851585388,-0.6198900786010008,-0.2901618099260234,-0.31999107816931216,0.6550939917562126
1777986267,47737532,base,0.3334447741508484,0.1994989812374115,0.6897838115692139,-0.6201581034162303,-0.2906620816723586,-0.3202260016495256,0.6545034537943685
1777986267,72759411,base,0.33328747749328613,0.19964651763439178,0.6888030171394348,-0.620666589643345,-0.29051854337046074,-0.3197356856658665,0.6543248743500109
1777986267,101732994,base,0.33307772874832153,0.1996740847826004,0.6878179907798767,-0.6211169213331522,-0.29031217263381315,-0.3192761129145582,0.6542135441793678
1777986267,139736535,base,0.3327215909957886,0.19950033724308014,0.686897337436676,-0.6213672770494358,-0.29008451579418526,-0.31889433825970814,0.6542630055187467
1777986267,183759180,base,0.33207327127456665,0.19931164383888245,0.6861359477043152,-0.6212384311903298,-0.2900588328156689,-0.3184215140081768,0.6546269296039866
1777986267,225735847,base,0.33132490515708923,0.19928479194641113,0.6854547262191772,-0.6209795365549299,-0.2902112017823612,-0.31781351003209785,0.6551003167022267
1777986267,266736192,base,0.3306029438972473,0.19931088387966156,0.6847303509712219,-0.6207758150165189,-0.2903692671644825,-0.31716759633904623,0.655536260285361
1777986267,307760385,base,0.3298921287059784,0.19934800267219543,0.6840092539787292,-0.6205899816310595,-0.29052518832503926,-0.3165267915573116,0.6559527176520226
1777986267,354735045,base,0.32913878560066223,0.1993124783039093,0.6833232641220093,-0.6203310815269324,-0.29067195953016456,-0.3159258832886916,0.6564221142248149
1777986267,403737932,base,0.3283413350582123,0.19923852384090424,0.6826898455619812,-0.6199958151796018,-0.29083985138598906,-0.31535181895141934,0.656940319224761
1777986267,442738386,base,0.3275989294052124,0.19924253225326538,0.6820148825645447,-0.6197500855559889,-0.2910117446037527,-0.31474359580865063,0.6573875911576815
1777986267,476761520,base,0.3268842399120331,0.19931688904762268,0.6812771558761597,-0.6195826718433486,-0.2911916172593113,-0.31408789415966787,0.6577792437034532
1777986267,508760322,base,0.32616350054740906,0.19936026632785797,0.6805673837661743,-0.6193847171477296,-0.29136428765624267,-0.31345683738107305,0.6581901130182474
1777986267,541758150,base,0.32542771100997925,0.1993296593427658,0.6798821091651917,-0.6191326392297354,-0.2915207557894546,-0.3128914495177488,0.6586268805534283
1777986267,577758833,base,0.3246418833732605,0.1991930454969406,0.6792786121368408,-0.6187524374687601,-0.29171135914934626,-0.31246017472899146,0.6591043372709926
1777986267,613758163,base,0.32380586862564087,0.1990663707256317,0.678712785243988,-0.6183160988395785,-0.29194009118030473,-0.3119881713038185,0.6596359263501091
1777986267,647762941,base,0.3230016231536865,0.19900904595851898,0.6780989766120911,-0.6179655042625094,-0.2921520422706743,-0.3114491476666727,0.660125158215426
1777986267,679759047,base,0.3222208023071289,0.1990116834640503,0.6774542927742004,-0.6176790019841677,-0.29237421847953254,-0.31087661799203714,0.6605646602507946
1777986267,710759122,base,0.32148873805999756,0.1990446001291275,0.6767632365226746,-0.6174436609920015,-0.29259952221326613,-0.3103096902212045,0.6609513922735119
1777986267,740736562,base,0.32076504826545715,0.19912441074848175,0.676027774810791,-0.6172317937777902,-0.29287844190479256,-0.3097508625156124,0.6612877741635544
1777986267,768760960,base,0.3200850486755371,0.199209064245224,0.6752983927726746,-0.6170620608827273,-0.2931313351585152,-0.30920773643971333,0.6615882414934938
1777986267,798746103,base,0.31941837072372437,0.19923900067806244,0.6745404601097107,-0.6168841874623768,-0.29339244054664226,-0.30878975157448135,0.6618335481303462
1777986267,835760962,base,0.31881874799728394,0.1991291344165802,0.6737218499183655,-0.6166063396170623,-0.29385933548552917,-0.30897142627006025,0.6618005509184935
1777986267,875757724,base,0.31820717453956604,0.19900597631931305,0.6729125380516052,-0.6160422927387846,-0.29500232593901193,-0.3097874575413308,0.661435735434145
1777986267,911762922,base,0.3176017105579376,0.19899438321590424,0.6721112728118896,-0.6154852622485468,-0.2961928817056231,-0.3104703937427825,0.6611019603455633
1777986267,945758972,base,0.31700363755226135,0.19907216727733612,0.6712961196899414,-0.6150585770524657,-0.29718365265555124,-0.3108446156504477,0.660878542486718
1777986267,980749114,base,0.3163899779319763,0.19914934039115906,0.6704764366149902,-0.6148516254178602,-0.2976882933684369,-0.31068403793439364,0.6609194874845383
1777986268,16759491,base,0.315780907869339,0.19920381903648376,0.6696595549583435,-0.6148370886744982,-0.29777276988189144,-0.3101122494422167,0.6611634406541547
1777986268,53755528,base,0.31518903374671936,0.19923287630081177,0.6688467264175415,-0.614836916275348,-0.2978298468004422,-0.3095680424367763,0.6613928981983823
1777986268,91753274,base,0.31459203362464905,0.1992611140012741,0.6680318713188171,-0.6148361856232417,-0.2978889337621844,-0.3090211415689455,0.661622690008849
1777986268,130736508,base,0.314018189907074,0.1992805451154709,0.667212963104248,-0.6148581868881617,-0.297932142971655,-0.3084978051672404,0.6618269709126214
1777986268,172779650,base,0.3134419322013855,0.199238121509552,0.6663927435874939,-0.6148724000834228,-0.297941977841477,-0.30802455564343106,0.6620297348884295
1777986268,212737177,base,0.31279265880584717,0.19917236268520355,0.6656237244606018,-0.6147793312057308,-0.297997246658277,-0.3075472251549725,0.6623131493298133
1777986268,248767094,base,0.31209900975227356,0.19917204976081848,0.6648654937744141,-0.6146544038177727,-0.2981257391945775,-0.3070140369595938,0.6626185805320658
1777986268,282736866,base,0.31135714054107666,0.19920064508914948,0.6641575694084167,-0.6144703589995087,-0.29831691361262713,-0.3064659974637393,0.662956850242672
