sec,nanosec,frame_id,x,y,z,qx,qy,qz,qw
1784104195,320240206,base,0.0801522359251976,-0.5416045188903809,0.5452109575271606,0.6256368371771431,-0.33537476125989013,0.35054576181371416,0.6109173528862744
1784104199,374241580,base,0.0803908035159111,-0.5415655970573425,0.546186625957489,0.6251785331205563,-0.33523923892673074,0.35111958482226524,0.6111313090590883
1784104199,506240868,base,0.08096671849489212,-0.5415371656417847,0.5470160245895386,0.6248992596004856,-0.3349139759261958,0.35183416592230565,0.6111843098786878
1784104199,642238477,base,0.08157876878976822,-0.5415604114532471,0.5478110909461975,0.6246157848885027,-0.33475384901672683,0.3524072154629643,0.6112316404129686
1784104199,838238289,base,0.08223743736743927,-0.5416088700294495,0.5485630631446838,0.6243628872418815,-0.3346311060464548,0.3529511689400755,0.6112433736031261
1784104199,973235904,base,0.08293428272008896,-0.5416437387466431,0.5492812395095825,0.6241547857277407,-0.33442740991138553,0.3535317199096758,0.6112318732505614
1784104200,129236873,base,0.08346842974424362,-0.5417018532752991,0.5501305460929871,0.6235806746279196,-0.33530657755414683,0.35294973673123997,0.6116723865228096
1784104200,312240425,base,0.08403726667165756,-0.5416901111602783,0.5509555339813232,0.6228479764404383,-0.3368756093662347,0.35153559476028057,0.6123707412362754
1784104200,436241541,base,0.08449813723564148,-0.5416765213012695,0.5518551468849182,0.6224218681671889,-0.3369258164625223,0.35189627123525635,0.6125691882011463
1784104200,523239096,base,0.08482472598552704,-0.5416673421859741,0.5528131723403931,0.6220010856877646,-0.33672449222548617,0.35250029184215054,0.6127599771659528
1784104200,596240866,base,0.08515942096710205,-0.5416727066040039,0.5537558197975159,0.6215918822966131,-0.3365303694250324,0.3531085852878251,0.6129316234476948
1784104200,747237642,base,0.08571509271860123,-0.5416624546051025,0.5545894503593445,0.621351056100083,-0.3361924751833006,0.3532271556963773,0.6132927889662819
1784104200,899238140,base,0.08630295842885971,-0.5416608452796936,0.5554065704345703,0.6210294329763015,-0.3361464803121594,0.35353110635584745,0.6134685991197574
