sec,nanosec,frame_id,x,y,z,qx,qy,qz,qw
1783516023,346899827,base,0.10712005198001862,-0.5411520600318909,0.5887883901596069,0.0012082952662022448,0.7186126396324183,-0.6928799263336447,-0.05926053719837523
1783516029,688903275,base,0.10808458179235458,-0.5411383509635925,0.5884984731674194,0.0007040162205125147,0.718808363535165,-0.6927327646644531,-0.05861184512777304
1783516029,804899559,base,0.10897515714168549,-0.5411704778671265,0.5880435109138489,7.22622092026865e-05,0.7190528722586444,-0.6925124375416013,-0.05821941036612448
1783516029,966900318,base,0.10991936177015305,-0.5411421060562134,0.5876968502998352,-0.0003881522824359051,0.7192364120977061,-0.6923767804499869,-0.05756051544998211
1783516030,58895752,base,0.11085773259401321,-0.5411181449890137,0.5873439311981201,-0.0008708601006037111,0.719421634623866,-0.6922350995208133,-0.05694148586311504
1783516030,130900335,base,0.11177566647529602,-0.5411176681518555,0.5869432687759399,-0.0014767133541417883,0.7196339569659996,-0.6920512569817269,-0.05647867625282083
1783516030,197898967,base,0.11269819736480713,-0.5411286950111389,0.5865155458450317,-0.001996009511071052,0.7198594609856857,-0.6918589938084765,-0.05594176312505891
1783516030,267895764,base,0.11363485455513,-0.5411154627799988,0.5861400365829468,-0.002254225895086367,0.7200591749936575,-0.6917162918250626,-0.055120678030872276
1783516030,332898977,base,0.11458864063024521,-0.5411050915718079,0.585796058177948,-0.0022403499901873635,0.7202538334265908,-0.6916013636380212,-0.05400859889440993
1783516030,403896581,base,0.11554032564163208,-0.541142463684082,0.5854905247688293,-0.0016046438655961134,0.7204209430440841,-0.6915549904213134,-0.05237135334854897
1783516030,625897941,base,0.11654001474380493,-0.5411233305931091,0.5854253172874451,0.0013532729082790743,0.7202427150699849,-0.6920077806357654,-0.04872190303350065
1783516030,724898510,base,0.11754107475280762,-0.5410683155059814,0.5855375528335571,0.000761480645788473,0.7199385976375681,-0.6923581568865121,-0.04824926803506161
1783516030,802900765,base,0.1185399517416954,-0.5411418676376343,0.5856080055236816,0.00023517553442097962,0.7198066621563786,-0.6925335030321006,-0.04770370439201948
1783516030,888894912,base,0.11953122168779373,-0.5412230491638184,0.5857671499252319,4.5195206024463715e-05,0.7197084625173179,-0.6926912882961609,-0.04688786910646417
1783516030,997900401,base,0.1205306202173233,-0.5412709712982178,0.5859017968177795,4.1885242148284405e-05,0.7195723270025457,-0.6928965362470975,-0.04593519120996
1783516031,89900277,base,0.12153182178735733,-0.5412320494651794,0.5859749913215637,-4.4620308739790443e-05,0.719484498791501,-0.6930603793977206,-0.04482587463548098
1783516031,157899550,base,0.12254021316766739,-0.5412707328796387,0.5859975814819336,-0.0001953180771996832,0.7194647383935726,-0.6931539965366158,-0.04368026078242908
1783516031,219898029,base,0.12354763597249985,-0.5413264036178589,0.585946798324585,-9.58117184298046e-05,0.7195190812561606,-0.6931771532002272,-0.04239919000753867
1783516031,278895983,base,0.12455260753631592,-0.541343629360199,0.5859183073043823,-9.047549532023203e-07,0.7195257426909547,-0.6932444208103337,-0.041168707393266064
1783516031,338895943,base,0.125562384724617,-0.5413691997528076,0.5859771370887756,0.00014355599169465317,0.7194920782885165,-0.6933521403842506,-0.039924283793320435
1783516031,400897141,base,0.12656624615192413,-0.541411280632019,0.5861040949821472,0.00010573854436254695,0.7194552719021214,-0.6934499329553344,-0.038875322624483684
1783516031,462897531,base,0.12756086885929108,-0.5414765477180481,0.5862369537353516,9.243141271593982e-07,0.7194137779966857,-0.6935448392892908,-0.03793911803894283
1783516031,525895737,base,0.1285679191350937,-0.5414902567863464,0.5863329768180847,-0.0003146631338492931,0.7193985311829734,-0.6936040304627008,-0.03713625019586635
1783516031,589897826,base,0.12957462668418884,-0.541525661945343,0.5863874554634094,-0.00047361739324837626,0.7194517301880837,-0.6936013119740524,-0.03614112668763491
1783516031,652894567,base,0.13057349622249603,-0.5415356755256653,0.5864423513412476,-0.0006124898068615461,0.7195023778886218,-0.6936011776012165,-0.0351188712566923
1783516031,717898189,base,0.13158051669597626,-0.5415357351303101,0.5864936709403992,-0.0006576950997239809,0.7195451538883942,-0.6936124001873811,-0.0340028246185423
1783516031,786898167,base,0.13258875906467438,-0.5415211915969849,0.5865229368209839,-0.0009220863060740145,0.7195985232454285,-0.6936011308547588,-0.033084575005891986
1783516031,854899644,base,0.13359497487545013,-0.5415260791778564,0.586445689201355,-0.0013224398451774449,0.7197024847322501,-0.6935286010878383,-0.03232101068404559
1783516031,919896384,base,0.13459840416908264,-0.5415120720863342,0.5862933397293091,-0.0016194618887055217,0.7197766079577612,-0.6934872202042762,-0.03153548300496484
1783516031,981894945,base,0.13557732105255127,-0.5415201783180237,0.5860679149627686,-0.0018228923257795993,0.7198286805760497,-0.6934665934375431,-0.030780294033361175
1783516032,44899894,base,0.13655276596546173,-0.5415158271789551,0.5858334898948669,-0.0021332422237641145,0.7198506886189437,-0.693469901251729,-0.030164861802208814
1783516032,120920056,base,0.13753433525562286,-0.541525661945343,0.5856388211250305,-0.0023666103291341473,0.7197924095995079,-0.6935555494188009,-0.02956329924431727
1783516032,207897733,base,0.13853859901428223,-0.5415505766868591,0.585553765296936,-0.002505788058131222,0.7196907729433882,-0.693690287884213,-0.028856213941085587
1783516032,301900064,base,0.13953343033790588,-0.5416790246963501,0.5855390429496765,-0.0020124896049077056,0.7196682546643347,-0.693770113929864,-0.027505913554807943
1783516032,410900091,base,0.14053216576576233,-0.541755199432373,0.5855201482772827,-0.0008797691225451271,0.7194364764115809,-0.694079889939976,-0.025758375993740045
1783516032,510895423,base,0.14152891933918,-0.5418890714645386,0.5854843258857727,9.628985708295445e-06,0.7186350607449348,-0.6949363035005489,-0.02504299216039248
1783516032,595895475,base,0.14252793788909912,-0.5419750809669495,0.58547043800354,0.0005324927754826609,0.7176178280188644,-0.6959918812233036,-0.02489336791478866
1783516032,671896027,base,0.14353647828102112,-0.5420246124267578,0.5854058265686035,0.0015108744760821387,0.7167292122516997,-0.6969328547572798,-0.024115240253244134
1783516032,742896801,base,0.14454470574855804,-0.5420316457748413,0.5853927731513977,0.002775606493413305,0.7158013942399143,-0.6979185484899942,-0.023029596461086214
1783516032,815894753,base,0.14554569125175476,-0.5420049428939819,0.5853912234306335,0.003172477704211917,0.7149262488162286,-0.698824606851919,-0.02268402510516275
1783516032,878898056,base,0.14655253291130066,-0.5419368743896484,0.5853002667427063,0.0031225029750236023,0.7145826251686919,-0.6991944138288314,-0.022115465394292558
1783516032,936898238,base,0.1475590616464615,-0.541960597038269,0.585211992263794,0.003155135174303099,0.7143625873750726,-0.699441193752645,-0.0214043353173466
1783516032,985903672,base,0.14856672286987305,-0.541949987411499,0.5851661562919617,0.003253476804495284,0.7141674873896968,-0.6996659678355246,-0.020536460733131128
1783516033,29894379,base,0.14956672489643097,-0.541969895362854,0.5851303935050964,0.003372018561617275,0.7140104577968414,-0.699851439376824,-0.01963811431420257
1783516033,72900596,base,0.15057270228862762,-0.5420119166374207,0.5851298570632935,0.0031496646436599343,0.7138688218558581,-0.7000134849847977,-0.019039874314775156
1783516033,114905001,base,0.15157534182071686,-0.5420185327529907,0.5851765275001526,0.002823907675333685,0.7137351667409638,-0.7001660328506505,-0.01848407024137511
1783516033,159900743,base,0.15257126092910767,-0.5420922040939331,0.5852386355400085,0.0024919003712790665,0.7136383834767374,-0.7002798023763308,-0.01795080107842929
1783516033,206896378,base,0.15358927845954895,-0.5421217679977417,0.585314154624939,0.0022200395963216067,0.7135156592432037,-0.7004215518742055,-0.017324191309044733
